tableId,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
62576851_2_5159166631260669909.csv,,0,0,0,0,0.5981559753417969,0.0006330013275146484,0.5975141525268555,5.9604644775390625e-06,2.86102294921875e-06
34045478_0_6424257706638980217.csv,http://dbpedia.org/ontology/wikiPageRedirects,0,1,1,0,36.48610711097717,0.0021271705627441406,3.7560160160064697,1.5154309272766113,31.212532997131348
60646164_0_7086729388967946050.csv,http://dbpedia.org/property/gdpNominalPerCapita|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,1,0,42.67978286743164,0.0027108192443847656,3.9341659545898438,6.3403589725494385,32.402547121047974
47687993_1_2128651732460781549.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,1,0,12.49790906906128,0.002132892608642578,3.018057107925415,0.7213349342346191,8.756384134292603
139979_0_3128123352629488215.csv,,0,0,1,0,0.7503519058227539,0.001377105712890625,0.7489638328552246,6.9141387939453125e-06,4.0531158447265625e-06
81340305_3_5150248851807981337.csv,,0,0,0,0,18.363528966903687,0.0017788410186767578,3.059530019760132,1.622549057006836,13.679671049118042
36427332_0_5069069681421746694.csv,,0,0,1,0,20.176342010498047,0.004031181335449219,3.0203068256378174,1.6274008750915527,15.524603128433228
28879187_0_6363053162475451186.csv,,0,0,0,0,0.5814969539642334,0.0006399154663085938,0.5808470249176025,5.9604644775390625e-06,4.0531158447265625e-06
54017313_0_3756701416801068549.csv,http://dbpedia.org/ontology/country,0,1,1,0,15.525751113891602,0.00160980224609375,1.4538002014160156,0.7342689037322998,13.336072206497192
77204435_0_5486790517065837847.csv,,0,0,0,0,1.063101053237915,0.0012907981872558594,0.7476630210876465,0.3141441345214844,3.0994415283203125e-06
55628912_0_4892150618816393910.csv,,0,0,0,0,1.0944240093231201,0.0009686946868896484,1.0934431552886963,9.059906005859375e-06,3.0994415283203125e-06
87164899_0_4640733786246362698.csv,http://dbpedia.org/ontology/birthPlace,0,1,1,1,67.38020420074463,0.004737377166748047,3.2535769939422607,1.8976528644561768,62.22423696517944
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,12.561822175979614,0.0013580322265625,3.2632381916046143,3.601701021194458,5.6955249309539795
66964601_8_89554358176613949.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,0,0,13.208656072616577,0.0024230480194091797,1.836972951889038,0.9629600048065186,10.406300067901611
38049844_0_6092664973543924391.csv,,0,0,0,0,0.6655948162078857,0.0006818771362304688,0.6649019718170166,5.9604644775390625e-06,5.0067901611328125e-06
20596330_0_806440863640902215.csv,,0,0,0,0,1.245110034942627,0.0007059574127197266,1.2443928718566895,8.106231689453125e-06,3.0994415283203125e-06
29187807_6_7732057143810961558.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,53.24501705169678,0.0029489994049072266,3.7405731678009033,28.464205026626587,21.03728985786438
79145554_1_8756673706870266060.csv,,0,0,0,0,0.4837310314178467,0.0008819103240966797,0.48283815383911133,5.9604644775390625e-06,5.0067901611328125e-06
23362259_0_6423595299295342642.csv,,0,0,0,0,0.5020890235900879,0.0006883144378662109,0.5013918876647949,5.0067901611328125e-06,3.814697265625e-06
54112392_0_160015365721559357.csv,http://dbpedia.org/ontology/location,0,1,1,0,13.193717956542969,0.0015697479248046875,3.061563014984131,1.3296940326690674,8.800891160964966
52660391_0_2674957888249412549.csv,,0,0,1,0,55.90594005584717,0.0037178993225097656,3.1523261070251465,1.9426970481872559,50.807199001312256
28036255_0_5705563063166785494.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/property/region|http://dbpedia.org/ontology/abstract,0,3,1,0,57.67027401924133,0.0019307136535644531,2.5210020542144775,12.196669101715088,42.9506721496582
56834172_0_5710924050177414995.csv,,0,0,1,0,0.9673800468444824,0.0011141300201416016,0.9662549495697021,7.867813110351562e-06,3.0994415283203125e-06
61069974_0_1894536874590565102.csv,http://dbpedia.org/property/currency|http://dbpedia.org/property/currencyCode|http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,4,1,1,170.15118789672852,0.0013861656188964844,3.333117961883545,13.017353773117065,153.799329996109
44293212_0_6359078604709090797.csv,,0,0,0,0,4.156574964523315,0.0011057853698730469,2.1396520137786865,2.015813112258911,4.0531158447265625e-06
33542937_118_3480651878314097427.csv,,0,0,0,0,0.48923420906066895,0.0009484291076660156,0.48827600479125977,6.9141387939453125e-06,2.86102294921875e-06
25933880_0_4058554985574416690.csv,,0,0,1,0,4.8336310386657715,0.0011899471282958984,3.2490620613098145,0.3972949981689453,1.1860840320587158
58511892_0_8602750237359002763.csv,,0,0,0,0,0.47987890243530273,0.0008652210235595703,0.4790048599243164,5.9604644775390625e-06,2.86102294921875e-06
23806649_0_1896909267378774466.csv,,0,0,0,0,2.1308369636535645,0.0009360313415527344,2.129880905151367,1.5020370483398438e-05,5.0067901611328125e-06
51130304_0_3035822254995425429.csv,,0,0,0,0,2.868381977081299,0.0011322498321533203,2.8672308921813965,1.5020370483398438e-05,3.814697265625e-06
55616999_0_3327725698570325419.csv,,0,0,0,0,2.0543289184570312,0.0011179447174072266,2.0531909465789795,1.5020370483398438e-05,5.0067901611328125e-06
95785170_5_596861133444548447.csv,,0,0,0,0,16.855602025985718,0.0009882450103759766,0.664172887802124,4.5159430503845215,11.674497842788696
69215547_0_2410132625527178485.csv,,0,0,0,0,7.267989873886108,0.0011737346649169922,4.105799913406372,0.11652112007141113,3.044495105743408
2396637_3_7548838044524048326.csv,,0,0,0,0,0.4415140151977539,0.0012140274047851562,0.2824389934539795,0.15785908699035645,1.9073486328125e-06
25256280_0_3777936437828877497.csv,,0,0,1,0,2.054879903793335,0.0012688636779785156,2.0535919666290283,1.4066696166992188e-05,5.0067901611328125e-06
73812603_0_6064818614632004935.csv,,0,0,0,0,7.9150731563568115,0.0013098716735839844,1.006486177444458,6.907273054122925,4.0531158447265625e-06
85101419_0_1665188004988185068.csv,,0,0,0,0,0.5678119659423828,0.0009469985961914062,0.5668559074401855,5.9604644775390625e-06,3.0994415283203125e-06
47131664_0_3715609868541003142.csv,,0,0,0,0,0.8713700771331787,0.0010952949523925781,0.787498950958252,0.08277297019958496,2.86102294921875e-06
54802079_0_6709615660980454909.csv,,0,0,1,0,3.134521961212158,0.0008192062377929688,3.1336829662323,1.4781951904296875e-05,5.0067901611328125e-06
63502595_0_5000040078649843088.csv,,0,0,0,0,70.37591791152954,0.0017461776733398438,1.5651769638061523,12.382016897201538,56.42697787284851
2629891_3_8342749419866982161.csv,,0,0,0,0,0.2946970462799072,0.0006358623504638672,0.2940540313720703,4.0531158447265625e-06,3.0994415283203125e-06
39173938_0_7916056990138658530.csv,,0,0,1,0,2.0211968421936035,0.001161813735961914,2.0200159549713135,1.4066696166992188e-05,5.0067901611328125e-06
72294938_0_4892470736727523720.csv,,0,0,0,0,0.8465061187744141,0.0009713172912597656,0.8455259799957275,5.9604644775390625e-06,2.86102294921875e-06
97115612_0_4197797323434388269.csv,,0,0,0,0,18.376176118850708,0.0008378028869628906,2.9797370433807373,14.553728103637695,0.8418731689453125
59421882_0_3387840925737662353.csv,,0,0,1,0,24.542460918426514,0.0032958984375,3.2168149948120117,3.374121904373169,17.948228120803833
79058714_0_9111059240060469828.csv,http://dbpedia.org/ontology/country,0,1,1,1,15.95233416557312,0.002009153366088867,0.9173760414123535,1.51466703414917,13.518281936645508
51401669_0_4522179123009571818.csv,,0,0,0,0,0.37439489364624023,0.0010762214660644531,0.37331080436706543,5.0067901611328125e-06,2.86102294921875e-06
51323799_0_8741726773904427230.csv,,0,0,0,0,1.1766750812530518,0.0007758140563964844,1.0174181461334229,0.1584780216217041,3.0994415283203125e-06
32634945_0_238984269169901464.csv,,0,0,1,0,1.9278709888458252,0.0012881755828857422,1.926562786102295,1.5020370483398438e-05,5.0067901611328125e-06
70883081_0_5357790421435123524.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,0,0,47.15473198890686,0.0009682178497314453,1.7958319187164307,10.65133786201477,34.70659399032593
34754294_0_5531742856544282465.csv,,0,0,0,0,1.1426880359649658,0.0008091926574707031,1.1418700218200684,5.9604644775390625e-06,2.86102294921875e-06
88210301_0_7622319921998171452.csv,http://dbpedia.org/property/location,0,1,0,0,241.6244728565216,0.003683805465698242,2.9430370330810547,17.479310035705566,221.1984419822693
92340801_0_1471646764769130123.csv,,0,0,0,0,8.68124794960022,0.0012469291687011719,0.941241979598999,7.73875617980957,2.86102294921875e-06
30808326_0_723244698277787800.csv,http://dbpedia.org/ontology/abstract,0,1,0,0,42.84706997871399,0.0010669231414794922,1.704322099685669,15.469711065292358,25.671969890594482
67711345_1_5747553575241702822.csv,,0,0,0,0,0.4175889492034912,0.000997781753540039,0.4165830612182617,5.0067901611328125e-06,3.0994415283203125e-06
8347208_0_9132968673530492358.csv,,0,0,0,0,2.9353489875793457,0.0009808540344238281,2.9343490600585938,1.4066696166992188e-05,5.0067901611328125e-06
37933521_0_6727449830800877555.csv,,0,0,1,0,101.8585090637207,0.0028541088104248047,1.9217841625213623,11.635762929916382,88.29810786247253
74491133_0_7177831100884797849.csv,,0,0,1,0,7.4147398471832275,0.0012748241424560547,3.0755300521850586,0.23676300048828125,4.101171970367432
22052232_0_9137613937468456664.csv,,0,0,0,0,2.8064799308776855,0.0009658336639404297,2.805495023727417,1.4066696166992188e-05,5.0067901611328125e-06
20964053_0_3957335528383551719.csv,,0,0,1,0,2.838068962097168,0.0011179447174072266,2.8369319438934326,1.4066696166992188e-05,5.0067901611328125e-06
46837886_4_1993214245725091948.csv,,0,0,1,0,1.7055468559265137,0.0014412403106689453,1.3374638557434082,0.3666379451751709,3.814697265625e-06
96068725_0_610234897325770080.csv,http://dbpedia.org/ontology/PopulatedPlace/areaTotal|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,1,0,219.00224208831787,0.0022974014282226562,2.624229907989502,1.3755629062652588,215.0001518726349
66329615_0_3585856495110277641.csv,,0,0,1,0,2.1228561401367188,0.0011141300201416016,2.1217241287231445,1.4066696166992188e-05,3.814697265625e-06
79607822_0_4328653615730111909.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,1,0,2737.5596132278442,0.0017039775848388672,1.8036510944366455,624.429701089859,2111.3245570659637
6294399_0_1330875235984650105.csv,,0,0,0,0,0.7566421031951904,0.000640869140625,0.7559890747070312,8.106231689453125e-06,4.0531158447265625e-06
4204943_0_7870971160495204741.csv,,0,0,1,0,2.0357308387756348,0.0014247894287109375,2.034287929534912,1.4066696166992188e-05,4.0531158447265625e-06
23254343_6_2668761267278059108.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,14.135915040969849,0.0029768943786621094,3.670858144760132,1.4827890396118164,8.979290962219238
13454929_3_3427692318161869481.csv,,0,0,0,0,0.2862260341644287,0.0006372928619384766,0.2855820655822754,3.814697265625e-06,2.86102294921875e-06
8403248_0_5597742444935895055.csv,,0,0,1,0,4.454445838928223,0.0012969970703125,2.898253917694092,1.5548899173736572,5.0067901611328125e-06
90872762_0_6593129930785652491.csv,http://dbpedia.org/ontology/country,0,1,1,1,12.329952001571655,0.0035669803619384766,2.3665289878845215,1.243194818496704,8.716661214828491
7588038_0_868330296696732496.csv,,0,0,0,0,2.583559036254883,0.0008401870727539062,2.5826988220214844,1.5020370483398438e-05,5.0067901611328125e-06
65553232_0_2758698402029296524.csv,,0,0,0,0,0.40962719917297363,0.0006842613220214844,0.4089369773864746,4.0531158447265625e-06,1.9073486328125e-06
74650209_0_7537562371765059762.csv,,0,0,0,0,0.671483039855957,0.0009829998016357422,0.00013899803161621094,0.1530299186706543,0.5173311233520508
15805677_0_5268816904235396199.csv,,0,0,0,0,5.189483165740967,0.001995086669921875,2.3115200996398926,0.9048349857330322,1.9711329936981201
64092785_0_4696367782987533337.csv,,0,0,1,0,4.893424034118652,0.001055002212524414,3.134598970413208,0.23505401611328125,1.5227160453796387
72709069_0_6026473306423584081.csv,,0,0,0,0,2.106126070022583,0.0013039112091064453,1.3378651142120361,0.7669529914855957,4.0531158447265625e-06
57790315_0_2715326399585929245.csv,,0,0,1,0,2.473794937133789,0.0009610652923583984,1.7228238582611084,0.25684595108032227,0.4931640625
63389809_0_8179819543692215824.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,1,0,3.324496030807495,0.0009999275207519531,2.7532949447631836,0.08151006698608398,0.4886910915374756
53455764_0_4215166203428068646.csv,,0,0,1,0,0.7440710067749023,0.0006341934204101562,0.7434279918670654,5.9604644775390625e-06,2.86102294921875e-06
94394526_0_4696953943024976726.csv,,0,0,0,0,1.3930888175964355,0.0007710456848144531,1.3923039436340332,1.0013580322265625e-05,3.814697265625e-06
46640397_0_2344499187957320193.csv,,0,0,0,0,2.1072568893432617,0.0009658336639404297,1.4484460353851318,0.39907002449035645,0.258774995803833
16191161_0_7258680830509381288.csv,,0,0,0,0,3.0585341453552246,0.0009479522705078125,3.0575671195983887,1.4066696166992188e-05,5.0067901611328125e-06
53965226_1_4800340277857273285.csv,,0,0,0,0,2.1933629512786865,0.0011248588562011719,1.0659980773925781,0.3366270065307617,0.7896130084991455
56086539_0_102830223899260121.csv,,0,0,0,0,0.4696009159088135,0.0011909008026123047,0.4684009552001953,6.198883056640625e-06,2.86102294921875e-06
38066895_0_1782938555442038836.csv,,0,0,1,0,2.0169808864593506,0.001277923583984375,2.015683889389038,1.5020370483398438e-05,4.0531158447265625e-06
13594520_0_115202711765783273.csv,,0,0,0,0,0.37484192848205566,0.0012438297271728516,0.37358903884887695,5.9604644775390625e-06,3.0994415283203125e-06
3585099_0_2782624390040186338.csv,,0,0,0,0,0.4962630271911621,0.0007679462432861328,0.4954860210418701,6.198883056640625e-06,2.86102294921875e-06
21861216_0_6222040480577200769.csv,,0,0,0,0,0.617927074432373,0.0011882781982421875,0.6167287826538086,7.152557373046875e-06,2.86102294921875e-06
14007582_0_4628453535445348621.csv,,0,0,0,0,0.4934248924255371,0.0009868144989013672,0.4924309253692627,5.0067901611328125e-06,2.1457672119140625e-06
24003697_0_8569423605161973748.csv,,0,0,1,0,1.8799540996551514,0.0008130073547363281,1.8791210651397705,1.5020370483398438e-05,5.0067901611328125e-06
77966206_0_1195253555271872782.csv,,0,0,0,0,0.8103580474853516,0.0008900165557861328,0.4353361129760742,0.0862128734588623,0.2879190444946289
34376307_0_5440828156797177892.csv,,0,0,0,0,3.647130012512207,0.0007767677307128906,3.64634108543396,9.059906005859375e-06,3.0994415283203125e-06
57128500_0_7456845944994373500.csv,,0,0,1,1,19.269270181655884,0.0032253265380859375,3.0368380546569824,1.647040843963623,14.582165956497192
45530643_2_5128915617716394843.csv,,0,0,1,0,17.522207975387573,0.0023560523986816406,2.4972259998321533,1.1070408821105957,13.915585041046143
68779923_5_2067037721454758189.csv,,0,0,1,0,4.44296407699585,0.001522064208984375,2.384021043777466,0.24750900268554688,1.8099119663238525
12523800_2_7723550900071057070.csv,,0,0,0,0,0.6464500427246094,0.0007579326629638672,0.3178589344024658,0.08462214469909668,0.243211030960083
14653690_0_282171658256508689.csv,,0,0,1,1,23.914204835891724,0.0030689239501953125,2.849341869354248,1.311647891998291,19.75014615058899
48086771_6_7784317645417045317.csv,http://dbpedia.org/ontology/abstract,0,1,1,1,27.175740957260132,0.002886056900024414,3.500369071960449,6.511523962020874,17.160961866378784
26796763_0_4259554776624631288.csv,,0,0,0,0,1.6144390106201172,0.0007901191711425781,1.6136341094970703,1.0967254638671875e-05,3.814697265625e-06
28742041_0_7128759839591956529.csv,,0,0,1,0,1.0879359245300293,0.0006322860717773438,1.0872929096221924,6.9141387939453125e-06,3.814697265625e-06
9289875_0_4356417112166012371.csv,,0,0,0,0,1.246941089630127,0.0013298988342285156,0.9360010623931885,0.30960607528686523,4.0531158447265625e-06
69080079_0_7129721018149458178.csv,,0,0,0,0,3.45462703704834,0.0009410381317138672,2.368523120880127,0.582535982131958,0.502626895904541
29857217_0_961038783966485949.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,0,0,6.4781739711761475,0.001010894775390625,4.069128036499023,0.34998202323913574,2.0580530166625977
49212761_0_5458941299740120808.csv,,0,0,0,0,1.947943925857544,0.0009319782257080078,1.9469990730285645,9.059906005859375e-06,3.814697265625e-06
37774264_0_4907074222220944697.csv,,0,0,0,0,1.9388551712036133,0.0006570816040039062,1.9381790161132812,1.5020370483398438e-05,4.0531158447265625e-06
66009064_0_9148652238372261251.csv,,0,0,1,0,3.172750949859619,0.00142669677734375,3.0885231494903564,0.08279609680175781,5.0067901611328125e-06
94981869_0_7847543897855234904.csv,,0,0,1,0,1.3827860355377197,0.0011873245239257812,1.381584882736206,1.0967254638671875e-05,2.86102294921875e-06
43729470_1_5047305886112599189.csv,,0,0,1,1,18.293256998062134,0.003264904022216797,2.069736957550049,1.1915299892425537,15.028725147247314
29414811_6_8221428333921653560.csv,,0,0,1,0,1.214980125427246,0.0011110305786132812,1.2138540744781494,1.0967254638671875e-05,4.0531158447265625e-06
14025494_2_3475632503054569331.csv,,0,0,0,0,3.0493738651275635,0.001482248306274414,1.237048864364624,0.24132180213928223,1.5695209503173828
50246043_0_7259493986424951702.csv,,0,0,1,0,0.6332900524139404,0.0008130073547363281,0.6324670314788818,5.9604644775390625e-06,4.0531158447265625e-06
60319454_0_3938426910282115527.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,4.159157991409302,0.0009391307830810547,3.144528865814209,0.24440693855285645,0.7692830562591553
