tableId,subjectColumn,subjectColumnCorrect,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
75143423_0_7349921011387003121.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,10.166120052337646,0.005650997161865234,0,2.299535036087036,7.860934019088745
14127127_6_2316236234992894623.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.5154469013214111,0.002258777618408203,0,0.7185070514678955,0.7946810722351074
67473681_1_1553033887623724561.csv,,False,,0,0,0,0,0,0,0,0,0
71222357_0_4978199639991926499.csv,,False,,0,0,0,0,0,0,0,0,0
712365_3_773369972631584728.csv,,False,,0,0,0,0,0,0,0,0,0
49582134_4_386588695062120665.csv,,False,,0,0,0,0,0,0,0,0,0
13357355_0_5384862281417742530.csv,,False,,0,0,1,0,0,0,0,0,0
6948652_0_6838723208978879213.csv,,False,,0,0,0,0,0,0,0,0,0
36257108_0_7240570829539406490.csv,,False,,0,0,0,0,0,0,0,0,0
14965544_0_1929902158197781558.csv,,False,,0,0,0,0,0,0,0,0,0
49777313_0_8589406213484712417.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,1,0,0,0,21.866481065750122,0.005051136016845703,0,8.813467025756836,13.04796290397644
20524812_0_6310774068581901286.csv,,False,,0,0,1,0,0,0,0,0,0
7509226_0_1789938079531021358.csv,,False,,0,0,0,0,0,0,0,0,0
99022135_0_7554945610165642414.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,6.259049892425537,0.002665996551513672,0,0.20267295837402344,6.0537109375
3917335_0_7791699395300625164.csv,,False,,0,0,1,0,0,0,0,0,0
99687188_0_1844204354931842929.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.4508450031280518,0.005074024200439453,0,2.445688009262085,8.296966552734375e-05
49922931_0_5924488361358628645.csv,,False,,0,0,0,0,0,0,0,0,0
67921076_2_4480980611468384854.csv,,False,,0,0,0,0,0,0,0,0,0
79354979_21_607487433845197843.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.9961872100830078,0.002168416976928711,0,0.9935219287872314,0.0004968643188476562
7750134_0_205896052236342185.csv,,False,,0,0,0,0,0,0,0,0,0
40623493_0_6956484430448544525.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,55.37106204032898,0.01041102409362793,0,4.273295164108276,51.087355852127075
2493685_2_9217875341098336799.csv,1,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,14.969582080841064,0.0060350894927978516,0,2.4530739784240723,12.510473012924194
80827625_1_2684166893330372167.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,18.189429998397827,0.0076177120208740234,0,3.710071086883545,14.471741199493408
18083306_0_8789601559690019407.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.37686991691589355,0.002344846725463867,0,0.37450504302978516,2.002716064453125e-05
13948048_0_1872981699237768161.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,2.198354959487915,0.002626180648803711,0,0,2.1957287788391113
50150079_0_1209985375645286995.csv,0,True,http://dbpedia.org/property/currency|http://dbpedia.org/property/currencyCode|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,15.964279890060425,0.0058710575103759766,0,2.2417209148406982,13.71668791770935
28079336_1_3124145965038277571.csv,,False,,0,0,1,0,0,0,0,0,0
4296522_0_3279015858728301949.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.4031040668487549,0.0024781227111816406,0,0.40059685707092285,2.9087066650390625e-05
18335243_0_8881690283282252751.csv,0,True,http://dbpedia.org/ontology/currency|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,22.747967004776,0.005577802658081055,0,1.2891521453857422,21.453237056732178
26241842_0_3347879405566592562.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.3313629627227783,0.0020890235900878906,0,0.5606319904327393,0.7686419486999512
42208433_0_3684136807468226333.csv,,False,,0,0,0,0,0,0,0,0,0
88097235_0_8896433470162608713.csv,,False,,0,0,0,0,0,0,0,0,0
33344442_0_871018354923952731.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,24.839792013168335,0.013414621353149414,0,1.55625319480896,23.270124197006226
16949304_0_2573050770332101882.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,6.016481876373291,0.0035469532012939453,0,0.597214937210083,5.415719985961914
77721177_14_8054963527641740256.csv,,False,,0,0,0,0,0,0,0,0,0
76409500_0_7286308079632259972.csv,,False,,0,0,1,0,0,0,0,0,0
93288060_1_436388230507704265.csv,,False,,0,0,1,0,0,0,0,0,0
76463338_0_3174844520526644313.csv,5,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.4154839515686035,0.00368499755859375,0,0.4117729663848877,2.5987625122070312e-05
13552871_0_3094192383546450412.csv,1,False,http://dbpedia.org/ontology/locationCity|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,8.48550009727478,0.0038199424743652344,0,1.0021491050720215,7.4795310497283936
56224555_0_3713922722778385817.csv,,False,,0,0,1,0,0,0,0,0,0
94940168_1_1761074573366071335.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,6.277627944946289,0.005599021911621094,0,1.320340871810913,4.951688051223755
75165713_1_8877144812391584402.csv,,False,,0,0,0,0,0,0,0,0,0
78616821_0_2458612333287914096.csv,2,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,17.816936016082764,0.004678964614868164,0,1.4612798690795898,16.350977182388306
33957212_0_9197302490767822320.csv,,False,,0,0,0,0,0,0,0,0,0
959479_0_7525293300432078062.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.6295249462127686,0.003448009490966797,0,2.5306320190429688,3.095444917678833
20986241_29_1820142626567749027.csv,,False,,0,0,0,0,0,0,0,0,0
42674644_0_2292285533455902746.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.5017659664154053,0.0027379989624023438,0,0.24907803535461426,0.24994993209838867
91959037_0_7907661684242014480.csv,,False,,0,0,1,0,0,0,0,0,0
21362676_0_6854186738074119688.csv,,False,,0,0,1,0,0,0,0,0,0
15495474_0_7078896878676844576.csv,,False,,0,0,0,0,0,0,0,0,0
85429981_1_4470353330382197652.csv,,False,,0,0,0,0,0,0,0,0,0
19426224_0_7375372951718894967.csv,,False,,0,0,0,0,0,0,0,0,0
43913011_1_2862529798365209414.csv,,False,,0,0,0,0,0,0,0,0,0
66461875_0_2304260891646278760.csv,,False,,0,0,0,0,0,0,0,0,0
13943628_0_4792393506188599403.csv,,False,,0,0,1,0,0,0,0,0,0
26894256_1_6425495804540595245.csv,,False,,0,0,0,0,0,0,0,0,0
38363138_2_8981707723101632092.csv,,False,,0,0,0,0,0,0,0,0,0
64823692_1_4940594783151385758.csv,,False,,0,0,1,0,0,0,0,0,0
57838868_0_1615533258691364212.csv,,False,,0,0,0,0,0,0,0,0,0
40249482_0_2441132241628525183.csv,4,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,7.1970648765563965,0.003958940505981445,0,0.6680169105529785,6.5250890254974365
20677031_1_5176394656603375334.csv,,False,,0,0,0,0,0,0,0,0,0
17134506_0_8300000945713288548.csv,,False,,0,0,0,0,0,0,0,0,0
18979064_0_2886467516757653420.csv,,False,,0,0,0,0,0,0,0,0,0
26822293_0_6607762766217039272.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,14.774572849273682,0.004875898361206055,0,1.6825239658355713,13.087172985076904
53504073_0_2502890650994002389.csv,,False,,0,0,0,0,0,0,0,0,0
44206774_0_3810538885942465703.csv,,False,,0,0,0,0,0,0,0,0,0
93541760_6_4293952209940084127.csv,,False,,0,0,0,0,0,0,0,0,0
89511064_0_2199624509082573904.csv,,False,,0,0,1,0,0,0,0,0,0
16276214_0_8200189814034111177.csv,,False,,0,0,0,0,0,0,0,0,0
22863425_0_1060116388760534515.csv,,False,,0,0,0,0,0,0,0,0,0
86747932_0_7532457067740920052.csv,,False,,0,0,1,0,0,0,0,0,0
64467613_0_3650836643431108072.csv,,False,,0,0,0,0,0,0,0,0,0
33127758_0_607484703577728137.csv,,False,,0,0,1,0,0,0,0,0,0
36817632_1_4370550587646033065.csv,,False,,0,0,0,0,0,0,0,0,0
29211528_0_1792943520277247013.csv,,False,,0,0,0,0,0,0,0,0,0
41194422_1_1172256090552737974.csv,,False,,0,0,1,0,0,0,0,0,0
69381058_0_984708047398578866.csv,,False,,0,0,1,0,0,0,0,0,0
80084514_0_9114495336693212442.csv,,False,,0,0,1,0,0,0,0,0,0
14894087_0_3832910567026723038.csv,,False,,0,0,0,0,0,0,0,0,0
48944826_0_2321751364268052533.csv,,False,,0,0,1,0,0,0,0,0,0
93702496_0_39013305210829591.csv,,False,,0,0,1,0,0,0,0,0,0
61054043_1_106145480079642871.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,11.99166989326477,0.007194042205810547,0,2.4420018196105957,9.542474031448364
61922384_1_3749335427691134896.csv,,False,,0,0,0,0,0,0,0,0,0
34590313_0_1819259427414504804.csv,,False,,0,0,0,0,0,0,0,0,0
40387275_6_7793652942844303566.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.566433906555176,0.008228778839111328,0,2.8339991569519043,8.72420597076416
15139703_0_6229416506565829984.csv,,False,,0,0,0,0,0,0,0,0,0
84038373_0_8040918427400930330.csv,,False,,0,0,0,0,0,0,0,0,0
32460905_0_5195150472060854231.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.424851179122925,0.0038022994995117188,0,0.5745329856872559,4.846515893936157
86405713_0_6501453810427699030.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,8.864399909973145,0.0061359405517578125,0,2.80818510055542,6.050078868865967
48456557_0_3760853481322708783.csv,,False,,0,0,1,0,0,0,0,0,0
63764999_0_669667965550040998.csv,0,True,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,11.100032091140747,0.005387306213378906,0,5.806288003921509,5.288356781005859
97019906_0_8714932877189166407.csv,,False,,0,0,0,0,0,0,0,0,0
12271141_0_213693783755148562.csv,0,True,http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,16.193251848220825,0.008964776992797852,0,4.112210035324097,12.07207703590393
509101_0_3969926700389801582.csv,,False,,0,0,0,0,0,0,0,0,0
13454929_15_1273971265318299763.csv,,False,,0,0,0,0,0,0,0,0,0
32943564_0_7900791989967312192.csv,,False,,0,0,0,0,0,0,0,0,0
26728607_0_3941350047738669423.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,9.731467962265015,0.0039899349212646484,0,1.2810280323028564,8.446449995040894
64577875_0_6185031398521107583.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.8132760524749756,0.002286195755004883,0,0.8109579086303711,3.1948089599609375e-05
11688006_0_8123036130090004213.csv,,False,,0,0,1,0,0,0,0,0,0
14740413_1_1179418066189221453.csv,,False,,0,0,0,0,0,0,0,0,0
27243333_0_3940600124790414209.csv,,False,,0,0,0,0,0,0,0,0,0
9497003_0_3411084013617942603.csv,,False,,0,0,0,0,0,0,0,0,0
61138813_2_2996209891487350844.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,9.369998931884766,0.005814790725708008,0,1.8455009460449219,7.518683195114136
14555698_0_5839471950536358039.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/property/image|http://www.w3.org/2000/01/rdf-schema#label,0,5,0,0,9.841301918029785,0.003139972686767578,0,0.7439999580383301,9.094161987304688
39742782_2_4947645167894471304.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.417998790740967,0.004846811294555664,0,0.8343169689178467,4.5788350105285645
52572391_0_8684896999787304275.csv,,False,,0,0,1,0,0,0,0,0,0
68779923_4_1832350971585698643.csv,,False,,0,0,1,0,0,0,0,0,0
10937282_0_8167677210173294859.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,0.985253095626831,0.0035293102264404297,0,0.9816939830780029,2.9802322387695312e-05
99491855_0_4643985914473205859.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.4082510471343994,0.003633260726928711,0,1.4045829772949219,3.4809112548828125e-05
69954408_0_713623261917118617.csv,,False,,0,0,0,0,0,0,0,0,0
66292152_0_5987970185107365080.csv,,False,,0,0,0,0,0,0,0,0,0
97002157_37_8804882108100022822.csv,,False,,0,0,1,0,0,0,0,0,0
83626253_0_1722513863780895644.csv,,False,,0,0,0,0,0,0,0,0,0
9475172_1_1023126399856690702.csv,,False,,0,0,0,0,0,0,0,0,0
76329923_28_4326461116532325610.csv,,False,,0,0,0,0,0,0,0,0,0
90196673_0_5458330029110291950.csv,,False,,0,0,0,0,0,0,0,0,0
11635883_32_89080765242877605.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.2257330417633057,0.002821207046508789,0,1.2228198051452637,9.202957153320312e-05
67553951_0_4077621944520716551.csv,1,False,http://dbpedia.org/property/origin|http://dbpedia.org/property/origin|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,45.42346906661987,0.021480321884155273,0,5.5937488079071045,39.80823993682861
35569820_0_1769919387414209766.csv,,False,,0,0,0,0,0,0,0,0,0
19481535_0_4066236207862135979.csv,,False,,0,0,0,0,0,0,0,0,0
55491474_0_8867934015001930906.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,13.644414901733398,0.002521991729736328,0,0.16120100021362305,13.480691909790039
21801207_0_8144839668470123042.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,3.646467924118042,0.007559776306152344,0,3.6388180255889893,9.012222290039062e-05
55200458_0_5134953044545143893.csv,,False,,0,0,0,0,0,0,0,0,0
26504355_0_481459312899964070.csv,3,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.18007183074951172,0.0025186538696289062,0,0.17754101753234863,1.2159347534179688e-05
13437973_0_5297021911125337640.csv,2,False,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/locationCountry|http://purl.org/voc/vrank#hasRank|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2002/07/owl#sameAs|http://www.w3.org/2002/07/owl#sameAs|http://www.w3.org/2000/01/rdf-schema#label,0,7,1,0,30.5315420627594,0.006494283676147461,0,2.793078899383545,27.731968879699707
27466715_0_3913547177671701530.csv,,False,,0,0,1,0,0,0,0,0,0
25373708_0_87862299715169195.csv,0,True,http://purl.org/dc/terms/subject|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,1,5.6465229988098145,0.00683283805847168,0,2.5415079593658447,3.098182201385498
25584563_0_7261221905072002362.csv,,False,,0,0,0,0,0,0,0,0,0
53044288_0_9039456902637454743.csv,,False,,0,0,0,0,0,0,0,0,0
95064553_0_174736325349954177.csv,,False,,0,0,1,0,0,0,0,0,0
69496573_0_5655797430227691002.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.6130831241607666,0.004657268524169922,0,1.6083970069885254,2.8848648071289062e-05
43143339_1_6533807084029819964.csv,,False,,0,0,0,0,0,0,0,0,0
59348776_2_8539615728722401175.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,10.790329933166504,0.0061795711517333984,0,1.6328132152557373,9.151337146759033
26270372_1_3774607938887520564.csv,,False,,0,0,0,0,0,0,0,0,0
59480147_0_5932941413717719144.csv,,False,,0,0,1,0,0,0,0,0,0
59253983_0_4826347388661803581.csv,,False,,0,0,0,0,0,0,0,0,0
73405624_0_5164687422121926441.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.0684678554534912,0.003349781036376953,0,1.0650770664215088,4.100799560546875e-05
5154070_3_8525171764644346461.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.2467029094696045,0.004164934158325195,0,0.32160186767578125,2.920936107635498
30194657_0_5591633056005596100.csv,,False,,0,0,0,0,0,0,0,0,0
24802185_0_5843407684327213867.csv,,False,,0,0,0,0,0,0,0,0,0
81151251_0_642671654716045216.csv,,False,,0,0,0,0,0,0,0,0,0
30965004_6_4856622180559928314.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.645706176757812,0.0077571868896484375,0,2.8278329372406006,8.810116052627563
88747816_0_8975964905937508920.csv,2,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,11.44477391242981,0.0058858394622802734,0,1.1128950119018555,10.325993061065674
29708223_0_1475585907603822717.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,8.237352132797241,0.006135225296020508,0,2.651129961013794,5.580086946487427
74788162_0_8974169396638484975.csv,,False,,0,0,0,0,0,0,0,0,0
11069328_0_589256019576578201.csv,,False,,0,0,0,0,0,0,0,0,0
37679663_0_4013837538739019087.csv,,False,,0,0,0,0,0,0,0,0,0
91474256_0_964747655387573523.csv,,False,,0,0,1,0,0,0,0,0,0
70360257_28_4842732988928646605.csv,,False,,0,0,0,0,0,0,0,0,0
989567_3_891444213692329219.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.7359011173248291,0.0023093223571777344,0,0.7335708141326904,2.09808349609375e-05
58255527_0_2961469008089172433.csv,,False,,0,0,1,0,0,0,0,0,0
42660088_0_3948662081285031080.csv,,False,,0,0,1,0,0,0,0,0,0
42214081_0_2116970717535363190.csv,,False,,0,0,0,0,0,0,0,0,0
13561753_0_607267138925868026.csv,2,False,http://dbpedia.org/ontology/wikiPageExternalLink|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,16.7832989692688,0.00490880012512207,0,1.408811092376709,15.369579076766968
49300318_0_487577325811451303.csv,,False,,0,0,0,0,0,0,0,0,0
33542937_130_4316292444360237336.csv,,False,,0,0,0,0,0,0,0,0,0
2493685_3_2754716050951914988.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,10.095938920974731,0.005847930908203125,0,1.6880381107330322,8.402052879333496
35417397_0_968876705875634222.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,4.188505172729492,0.003183126449584961,0,1.097970962524414,3.087351083755493
52572391_0_7094721874885552733.csv,,False,,0,0,1,0,0,0,0,0,0
69040932_0_8207211438395107001.csv,,False,,0,0,0,0,0,0,0,0,0
6094085_0_1048300580370227122.csv,,False,,0,0,1,0,0,0,0,0,0
14690789_0_4123368727428089422.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.663322925567627,0.0036706924438476562,0,1.6596040725708008,4.8160552978515625e-05
89207766_0_5791778341368920654.csv,,False,,0,0,0,0,0,0,0,0,0
42325948_1_3467902826269727097.csv,,False,,0,0,0,0,0,0,0,0,0
62003444_21_8860882014015976871.csv,,False,,0,0,0,0,0,0,0,0,0
8539374_0_7877246761503038091.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.2504251003265381,0.002615213394165039,0,0.24779295921325684,1.6927719116210938e-05
73235714_0_8084490602540041372.csv,,False,,0,0,1,0,0,0,0,0,0
48604422_0_8533547982957191390.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.738102197647095,0.0035800933837890625,0,0.5866601467132568,4.147861957550049
60368626_0_1979252972992057221.csv,,False,,0,0,0,0,0,0,0,0,0
22259640_0_4674992003347925276.csv,,False,,0,0,0,0,0,0,0,0,0
88353875_0_4876234304797064286.csv,,False,,0,0,1,0,0,0,0,0,0
49432419_176_6645494525224693823.csv,,False,,0,0,0,0,0,0,0,0,0
16505185_0_81765887821632304.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.6465640068054199,0.004828691482543945,0,0.6417131423950195,2.2172927856445312e-05
80467247_0_1848557299551372303.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.8754329681396484,0.0029959678649902344,0,0.7625629901885986,3.1098740100860596
52340077_0_7623033473986759010.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,1,0,0,0,10.504610061645508,0.005027294158935547,0,0.8110888004302979,9.688493967056274
86404401_0_2733811172126314143.csv,,False,,0,0,0,0,0,0,0,0,0
47484702_1_3760966979879313079.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,0.6620869636535645,0.0014829635620117188,0,0.16141605377197266,0.4991879463195801
32645635_6_5012112380716631606.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.686021089553833,0.007439136505126953,0,2.8166089057922363,8.86197304725647
78650283_0_5937576517849452289.csv,,False,,0,0,1,0,0,0,0,0,0
50640702_2_5515354138516984173.csv,,False,,0,0,0,0,0,0,0,0,0
98289907_4_5933649510089300006.csv,,False,,0,0,1,0,0,0,0,0,0
50270082_0_444360818941411589.csv,,False,,0,0,1,0,0,0,0,0,0
33542937_76_5148279920345351385.csv,,False,,0,0,0,0,0,0,0,0,0
44332866_0_693464373199596512.csv,,False,,0,0,0,0,0,0,0,0,0
39965290_0_9052816602397902727.csv,,False,,0,0,0,0,0,0,0,0,0
